"date_id","origin_id","type_id","tag_id","count"
983,681,13,7044,1
983,681,8,7043,1
983,681,13,7043,1
983,681,8,7042,1
983,681,13,7042,1
983,681,8,2738,1
983,681,13,2738,1
983,681,8,1324,1
983,681,13,1324,1
983,681,8,7041,1
983,681,13,7041,1
983,681,8,372,1
983,681,13,372,1
983,681,8,7040,1
983,681,13,7040,1
983,681,8,786,1
983,681,13,786,1
982,210,0,7039,1
982,210,0,7038,1
984,453,0,1644,1
980,10,0,48,1
980,10,0,555,1
979,10,0,1259,1
979,10,0,6999,1
979,10,0,6998,1
979,10,0,560,1
979,10,0,1449,1
979,10,0,1258,1
979,10,0,2261,1
979,10,0,6997,1
978,2,0,6996,1
978,2,0,6995,1
978,2,0,6994,1
978,2,0,6164,1
978,2,0,6993,1
978,2,0,5529,1
978,2,0,1538,1
978,2,0,6992,1
978,2,0,6991,1
978,2,0,6990,1
978,210,0,2884,1
978,210,0,6989,1
978,210,0,11,1
978,210,0,6988,1
978,210,0,6987,1
979,10,0,6964,1
980,10,0,7020,1
980,295,0,7000,1
980,295,0,7002,1
980,10,0,7019,1
980,10,0,1058,1
980,10,0,7018,1
980,10,0,7017,1
980,10,0,284,1
980,10,0,38,1
980,10,0,7016,1
980,10,0,3632,1
980,10,0,7015,1
980,295,0,7014,1
980,295,0,263,1
980,295,0,801,1
980,295,0,7013,1
980,295,0,7012,1
980,295,0,7011,1
980,295,0,7010,1
980,295,0,7009,1
980,295,0,7008,1
980,295,0,7007,1
980,295,0,7006,1
980,295,0,7005,1
980,295,0,7004,1
980,295,0,7003,1
980,295,0,7001,1
1035,398,0,7277,1
999,295,2,7125,1
999,295,2,7126,1
1020,31,11,7237,1
1020,31,12,1328,1
1020,31,11,1328,1
1020,31,12,247,1
1020,31,11,247,1
1020,31,12,7236,1
1020,31,11,7236,1
1020,31,12,7235,1
1020,31,11,7235,1
1020,2,0,2242,1
1020,31,12,7237,1
1020,2,0,7234,1
1020,2,0,7232,1
1020,2,0,7231,1
1020,2,0,5058,1
1020,2,0,7230,1
1020,2,0,469,1
1020,2,0,7229,1
1019,93,0,1850,1
1019,93,0,3869,1
1019,93,0,284,1
1019,210,0,11,1
1020,2,0,7233,1
1020,31,11,505,1
1020,31,12,505,1
1020,31,11,7238,1
1023,698,12,1328,1
1023,698,11,1328,1
1023,698,12,7242,1
1023,698,11,7242,1
1023,698,12,96,1
1023,698,11,96,1
1023,698,12,95,1
1023,698,11,95,1
1022,210,0,1250,1
1022,210,0,7241,1
1022,210,0,7240,1
1022,210,0,11,1
1022,210,0,7239,1
1022,210,0,1644,1
1021,210,0,930,1
1021,210,0,459,1
1021,210,0,2263,1
1021,210,0,3592,1
1020,31,12,2605,1
1020,31,11,2605,1
1020,31,12,984,1
1020,31,11,984,1
1020,31,12,7238,1
1019,210,0,6214,1
1019,210,0,1644,1
1018,18,15,984,1
1018,18,15,7228,1
1014,276,0,927,1
1014,276,0,1850,1
1014,276,0,7218,1
1014,276,0,7217,1
1014,276,0,7216,1
1014,276,0,7215,1
1014,276,0,7214,1
1014,276,0,7213,1
1014,276,0,7212,1
1014,696,0,7211,1
1014,696,0,7210,1
1014,696,0,1648,1
1014,696,0,7209,1
1014,696,0,4049,1
1014,696,0,7208,1
1014,696,0,4615,1
1014,696,0,7207,1
1014,696,0,6488,1
1014,496,0,2808,1
1014,496,0,24,1
1014,496,0,7098,1
1014,496,0,7206,1
1014,496,0,7205,1
1015,276,0,1824,1
1023,698,11,7243,1
1015,276,0,1058,1
1015,276,0,1850,1
1018,18,15,61,1
1018,18,15,1327,1
1018,18,15,505,1
1018,18,15,1287,1
1018,18,15,358,1
1018,18,15,398,1
1018,18,15,2699,1
1018,697,8,7227,1
1018,697,8,113,1
1018,697,8,7226,1
1018,697,8,2232,1
1018,697,8,0,1
1017,10,0,7225,1
1017,10,0,7224,1
1016,0,6,7223,1
1016,0,6,7222,1
1016,0,6,7221,1
1016,0,6,5226,1
1016,0,6,7220,1
1016,0,6,5850,1
1016,0,6,7219,1
1016,0,6,38,1
1016,0,6,0,1
1015,276,0,2269,1
1023,698,12,7243,1
1023,698,11,7244,1
1023,698,12,7244,1
1032,703,22,4759,1
1032,703,24,4759,1
1032,703,22,257,1
1032,703,24,257,1
1032,703,22,1245,1
1032,703,24,1245,1
1032,4,0,7266,1
1032,4,0,7265,1
1032,4,0,6688,1
1032,4,0,1534,1
1032,4,0,7264,1
1032,4,0,7263,1
1032,4,0,7262,1
1032,4,0,7261,1
1032,4,0,1520,1
1032,4,0,832,1
1032,4,0,7260,1
1032,4,0,7259,1
1031,295,0,263,1
1031,295,0,287,1
1031,295,0,5691,1
1031,702,0,2261,1
1031,702,0,1212,1
1033,210,0,1644,1
1031,702,0,38,1
1033,210,0,317,1
1033,210,0,4801,1
1035,398,0,2469,1
1035,398,0,7275,1
1034,10,0,1850,1
1034,10,0,5439,1
1034,10,0,7274,1
1034,10,0,259,1
1034,10,0,2035,1
1034,10,0,1388,1
1034,10,0,7273,1
1034,10,0,7272,1
1034,10,0,2958,1
1034,10,0,0,1
1033,93,0,275,1
1033,93,0,930,1
1033,93,0,7271,1
1033,93,0,6543,1
1033,93,0,6542,1
1033,210,0,7270,1
1033,210,0,7269,1
1033,210,0,4718,1
1033,210,0,1767,1
1033,210,0,7268,1
1033,210,0,11,1
1033,210,0,7267,1
1014,496,0,7204,1
1030,10,0,426,1
1030,10,0,7258,1
1027,700,0,1485,1
1026,276,0,2790,1
1026,276,0,3862,1
1026,276,0,5911,1
1026,276,0,7250,1
1026,276,0,7249,1
1026,276,0,7248,1
1025,0,15,113,1
1025,0,15,287,1
1025,0,15,382,1
1025,0,0,1324,1
1025,0,0,372,1
1025,0,15,7247,1
1025,0,15,398,1
1025,0,15,397,1
1024,699,0,7246,1
1024,699,0,2261,1
1024,699,0,2520,1
1024,699,0,5153,1
1024,699,0,6898,1
1024,699,0,6279,1
1024,699,0,7245,1
1024,699,0,5956,1
1027,700,0,4001,1
1030,10,0,56,1
1027,700,0,4002,1
1027,700,0,1413,1
1030,10,0,453,1
1029,701,0,560,1
1029,701,0,287,1
1029,701,0,2884,1
1029,701,0,2056,1
1029,701,0,565,1
1029,701,0,2814,1
1029,701,0,7257,1
1028,453,0,1250,1
1028,453,0,259,1
1028,453,0,72,1
1028,453,0,7256,1
1028,453,0,5464,1
1028,453,0,11,1
1028,453,0,5461,1
1028,453,0,7255,1
1028,453,0,7254,1
1028,453,0,7253,1
1028,453,0,7252,1
1028,453,0,1186,1
1028,453,0,1644,1
1027,700,0,7251,1
1027,700,0,210,1
1027,700,0,69,1
999,295,9,7126,1
1014,496,0,7203,1
1014,695,0,1937,1
1002,276,0,257,1
1002,276,0,287,1
1002,276,0,5830,1
1002,276,0,39,1
1002,276,0,7147,1
1001,295,9,177,1
1001,295,11,177,1
1001,295,9,885,1
1001,295,11,885,1
1001,295,9,7146,1
1002,276,0,1850,1
1001,295,11,7146,1
1001,295,11,7145,1
1001,295,9,7144,1
1001,295,11,7144,1
1001,295,9,7143,1
1001,295,11,7143,1
1001,295,9,5327,1
1001,295,11,5327,1
1001,295,9,7142,1
1001,295,11,7142,1
1001,295,9,7141,1
1001,295,9,7145,1
1002,10,16,7148,1
1002,10,8,7148,1
1002,10,16,1472,1
1002,2,0,7159,1
1002,2,0,7158,1
1002,2,0,3529,1
1002,2,0,7157,1
1002,2,0,7156,1
1002,2,0,7155,1
1002,2,0,2529,1
1002,2,0,7154,1
1002,2,0,3525,1
1002,2,0,1053,1
1002,2,0,7153,1
1002,2,0,7152,1
1002,2,0,3522,1
1002,2,0,7151,1
1002,10,8,113,1
1002,10,16,113,1
1002,10,8,1487,1
1002,10,16,1487,1
1002,10,8,7150,1
1002,10,16,7150,1
1002,10,8,7149,1
1002,10,16,7149,1
1002,10,8,1472,1
1001,295,11,7141,1
1001,295,9,7140,1
1001,295,11,7140,1
1001,295,9,7139,1
1001,689,7,7130,1
1001,689,18,2197,1
1001,689,20,2197,1
1001,689,7,2197,1
1001,689,18,7129,1
1001,689,20,7129,1
1001,689,7,7129,1
1001,689,18,7128,1
1001,689,20,7128,1
1001,689,7,7128,1
1001,689,18,7127,1
1001,689,20,7127,1
1001,689,7,7127,1
1000,688,6,616,1
1000,688,6,2197,1
999,295,2,1173,1
999,295,9,1173,1
999,295,2,1737,1
999,295,9,1737,1
999,295,2,885,1
999,295,9,885,1
999,295,2,2434,1
999,295,9,2434,1
1001,689,20,7130,1
1003,210,0,1644,1
1001,689,18,7130,1
1001,689,20,7131,1
1001,295,11,7139,1
1001,295,9,7138,1
1001,295,11,7138,1
1001,295,9,7137,1
1001,295,11,7137,1
1001,295,9,7136,1
1001,295,11,7136,1
1001,689,18,7135,1
1001,689,20,7135,1
1001,689,7,7135,1
1001,689,18,7134,1
1001,689,20,7134,1
1001,689,7,7134,1
1001,689,18,7133,1
1001,689,20,7133,1
1001,689,7,7133,1
1001,689,18,7132,1
1001,689,20,7132,1
1001,689,7,7132,1
1001,689,18,701,1
1001,689,20,701,1
1001,689,7,701,1
1001,689,18,7131,1
1001,689,7,7131,1
1003,210,0,1145,1
1003,210,0,202,1
1003,210,0,11,1
1011,295,0,263,1
1011,295,0,7189,1
1011,295,0,7188,1
1011,295,0,192,1
1011,295,0,191,1
1011,295,0,7187,1
1011,295,0,7186,1
1011,295,0,2000,1
1011,295,0,7185,1
1011,295,0,2385,1
1011,295,0,7184,1
1010,693,14,426,1
1010,693,14,1929,1
1010,693,14,7183,1
1010,693,14,7182,1
1010,693,14,349,1
1010,693,14,7181,1
1010,693,14,17,1
1009,10,15,7180,1
1009,10,15,62,1
1009,10,15,1130,1
1009,10,15,878,1
1009,10,15,2503,1
1011,295,0,2002,1
1009,10,15,7179,1
1011,295,0,7190,1
1012,2,9,1446,1
1014,695,0,7202,1
1014,695,0,505,1
1014,695,0,52,1
1014,695,0,210,1
1014,695,0,372,1
1014,695,0,1949,1
1014,695,0,6667,1
1014,695,0,7201,1
1014,695,0,7200,1
1014,695,0,7199,1
1014,695,0,7198,1
1013,694,0,3651,1
1013,694,0,7197,1
1013,694,0,3959,1
1013,694,0,1570,1
1013,694,0,7196,1
1013,694,0,3650,1
1013,694,0,4975,1
1013,694,0,7195,1
1013,694,0,7194,1
1012,2,9,7193,1
1012,2,9,2548,1
1012,2,9,7192,1
1012,2,9,7191,1
1014,695,0,113,1
1009,10,15,1058,1
1009,10,15,7178,1
1006,31,0,247,1
1006,31,0,23,1
1006,31,0,7164,1
1006,31,0,205,1
1006,31,0,1801,1
1005,691,24,5083,1
1005,691,24,885,1
1005,691,24,7163,1
1005,691,24,547,1
1005,691,24,706,1
1005,691,24,78,1
1004,2,0,68,1
1004,2,0,388,1
1004,2,0,11,1
1004,2,0,1644,1
1004,690,3,7162,1
1004,690,9,7162,1
1004,690,3,883,1
1004,690,9,883,1
1004,690,3,7161,1
1004,690,9,7161,1
1004,690,3,7160,1
1004,690,9,7160,1
1006,31,0,7165,1
1009,10,15,397,1
1006,31,0,68,1
1007,10,0,7166,1
1009,0,0,7177,1
1009,0,0,7176,1
1009,0,0,7175,1
1009,0,0,6261,1
1009,0,0,604,1
1009,0,0,7174,1
1009,0,0,7173,1
1009,0,0,2597,1
1009,0,0,0,1
1008,692,6,740,1
1008,692,6,1087,1
1008,692,6,7172,1
1008,692,6,606,1
1008,692,6,2850,1
1008,692,6,5033,1
1008,692,6,7171,1
1007,10,0,7043,1
1007,10,0,7170,1
1007,10,0,7169,1
1007,10,0,7168,1
1007,10,0,7167,1
1007,10,0,1685,1
1007,10,0,1211,1
1007,10,0,4829,1
968,2,4,6961,1
1096,9,10,7585,1
1096,9,10,7586,1
1184,767,0,8114,1
1184,767,0,8113,1
1184,767,0,8112,1
1184,767,0,8111,1
1184,767,0,8110,1
1184,767,0,8109,1
1184,767,0,8108,1
1184,767,0,592,1
1183,766,0,8107,1
1183,766,0,8106,1
1184,767,0,8115,1
1183,766,0,8105,1
1183,766,0,8103,1
1182,10,0,426,1
1182,10,0,5719,1
1182,10,0,8102,1
1182,10,0,1270,1
1182,10,0,8101,1
1182,10,0,986,1
1182,10,0,18,1
1182,10,0,1910,1
1182,295,0,801,1
1183,766,0,8104,1
1185,675,0,1644,1
1185,675,0,552,1
1185,675,0,8116,1
1186,276,0,7968,1
1186,276,0,3492,1
1186,276,0,8125,1
1186,276,0,8124,1
1186,276,0,644,1
1186,276,0,8123,1
1186,276,0,8122,1
1186,276,0,284,1
1186,276,0,8121,1
1185,295,13,161,1
1185,295,13,401,1
1185,295,13,97,1
1185,295,13,4564,1
1185,295,13,283,1
1185,295,13,3039,1
1185,295,13,630,1
1185,295,13,398,1
1185,675,0,8120,1
1185,675,0,8119,1
1185,675,0,8118,1
1185,675,0,547,1
1185,675,0,8117,1
1185,675,0,6978,1
1182,295,0,2349,1
1182,295,0,287,1
1182,295,0,8100,1
1182,295,0,39,1
1180,0,0,8092,1
1180,0,0,4577,1
1180,0,0,8091,1
1180,0,0,4714,1
1180,0,0,8090,1
1180,0,0,8089,1
1180,0,0,8088,1
1180,0,0,8087,1
1180,0,0,8086,1
1180,0,0,631,1
1179,763,0,383,1
1179,763,0,8085,1
1179,763,0,8084,1
1179,763,0,382,1
1179,763,0,8083,1
1179,763,0,1571,1
1179,763,0,8082,1
1178,18,0,68,1
1178,18,0,1881,1
1178,18,0,3900,1
1178,18,0,8081,1
1178,18,0,2231,1
1178,18,0,383,1
1180,0,0,8071,1
1186,276,0,1850,1
1180,0,0,606,1
1180,11,0,1212,1
1182,295,0,8099,1
1182,295,0,1186,1
1182,765,0,7410,1
1182,765,0,3749,1
1182,765,0,8098,1
1182,765,0,8097,1
1182,765,0,1339,1
1182,765,0,567,1
1182,765,0,8096,1
1181,276,0,1850,1
1181,276,0,4144,1
1181,276,0,1635,1
1181,276,0,39,1
1181,764,28,4723,1
1181,764,28,8095,1
1181,764,28,5033,1
1181,764,28,4589,1
1181,764,28,8094,1
1180,11,0,2177,1
1180,11,0,275,1
1180,11,0,259,1
1180,11,0,121,1
1180,11,0,8093,1
1180,11,0,832,1
1187,768,16,832,1
1187,768,16,8126,1
1187,768,16,1927,1
1194,2,3,8163,1
1194,2,3,8162,1
1194,2,3,57,1
1194,2,3,505,1
1194,2,3,23,1
1194,2,3,3185,1
1194,2,3,6140,1
1194,2,3,8161,1
1194,2,3,46,1
1194,2,3,8160,1
1194,2,3,8159,1
1194,276,0,8158,1
1194,276,0,8157,1
1194,276,0,8156,1
1194,276,0,8155,1
1193,210,0,1768,1
1192,31,0,1144,1
1192,31,0,247,1
1192,31,0,7713,1
1192,31,0,8154,1
1192,31,0,4234,1
1192,31,0,4791,1
1192,31,0,205,1
1194,2,3,8164,1
1192,31,0,1143,1
1194,2,3,163,1
1195,481,6,8166,1
1195,481,8,8173,1
1195,481,6,8173,1
1195,481,8,8172,1
1195,481,6,8172,1
1195,481,8,1937,1
1195,481,6,1937,1
1195,481,8,8171,1
1195,481,6,8171,1
1195,481,8,275,1
1195,481,6,275,1
1195,481,8,6966,1
1195,481,6,6966,1
1195,481,8,8170,1
1195,481,6,8170,1
1195,481,8,8169,1
1195,481,6,8169,1
1195,481,8,8168,1
1195,481,6,8168,1
1195,481,8,4301,1
1195,481,6,4301,1
1195,481,8,8167,1
1195,481,6,8167,1
1195,481,8,8166,1
1194,2,3,8165,1
1178,18,0,2230,1
1192,31,0,8153,1
1192,31,0,95,1
1191,770,0,1571,1
1191,770,0,8140,1
1191,770,0,381,1
1191,770,0,8139,1
1190,769,0,8138,1
1190,769,0,8137,1
1189,276,0,1850,1
1189,276,0,7238,1
1189,276,0,8136,1
1189,276,0,8135,1
1189,276,0,8134,1
1189,276,0,7235,1
1188,714,0,7441,1
1188,714,0,8133,1
1188,714,0,8132,1
1188,714,0,8131,1
1188,714,0,8130,1
1188,714,0,8129,1
1188,714,0,7495,1
1188,714,0,8128,1
1187,768,16,8127,1
1187,768,16,259,1
1187,768,16,1378,1
1191,770,0,8141,1
1192,31,0,225,1
1191,770,0,8142,1
1191,770,0,8143,1
1192,31,0,143,1
1192,2,0,66,1
1192,2,0,1850,1
1192,2,31,8152,1
1192,2,0,275,1
1192,2,0,1741,1
1192,2,31,99,1
1192,2,0,8151,1
1192,2,31,382,1
1192,2,31,8150,1
1192,2,31,8149,1
1192,2,0,1635,1
1192,295,0,4705,1
1192,295,0,8148,1
1192,295,0,263,1
1192,295,0,8147,1
1192,295,0,8146,1
1192,295,0,1524,1
1191,770,0,8145,1
1191,770,0,113,1
1191,770,0,383,1
1191,770,0,161,1
1191,770,0,8144,1
1191,770,0,382,1
1196,714,0,163,1
1178,18,0,2830,1
1178,18,0,660,1
1169,138,0,1534,1
1169,138,0,8021,1
1169,138,0,173,1
1169,138,0,4714,1
1169,138,0,8020,1
1169,138,0,205,1
1169,138,0,8019,1
1169,138,0,8018,1
1169,138,0,2689,1
1169,138,0,237,1
1169,138,0,8022,1
1168,210,0,3985,1
1168,210,0,1250,1
1168,210,0,557,1
1168,210,0,1644,1
1167,761,9,4567,1
1167,761,9,4298,1
1167,761,9,885,1
1167,761,9,459,1
1167,761,9,706,1
1167,761,9,143,1
1167,761,9,2251,1
1168,210,0,5636,1
1169,138,0,1168,1
1169,138,0,8023,1
1170,276,6,8024,1
1171,0,8,8039,1
1171,0,2,8039,1
1171,0,8,6385,1
1171,0,2,6385,1
1171,0,8,8038,1
1171,0,2,8038,1
1171,0,8,0,1
1171,0,2,0,1
1170,276,6,8037,1
1170,276,6,8036,1
1170,276,6,8035,1
1170,276,6,8034,1
1170,276,6,8033,1
1170,276,6,8032,1
1170,276,6,8031,1
1170,276,6,8030,1
1170,276,6,4952,1
1170,276,6,8029,1
1170,276,6,3623,1
1170,276,6,8028,1
1170,276,6,8027,1
1170,276,6,8026,1
1170,276,6,8025,1
1166,760,13,8017,1
1166,760,13,85,1
1166,760,13,8016,1
1166,760,13,8015,1
1162,465,0,4450,1
1162,465,0,8009,1
1162,465,0,6128,1
1162,465,0,8008,1
1162,465,0,8007,1
1162,465,0,4615,1
1162,465,0,6488,1
1161,295,0,8006,1
1161,295,0,8005,1
1161,295,0,1326,1
1161,295,0,8004,1
1161,295,0,1060,1
1161,295,0,1058,1
1161,295,0,8003,1
1160,756,0,8002,1
1160,756,0,8001,1
1160,756,0,394,1
1160,756,0,8000,1
1160,756,0,7999,1
1160,756,0,7998,1
1160,756,0,7997,1
1159,0,0,7996,1
1159,0,0,7995,1
1162,465,0,5517,1
1171,0,2,1186,1
1162,723,9,7847,1
1162,723,9,4459,1
1165,759,0,4540,1
1165,759,0,212,1
1165,759,0,5195,1
1165,759,0,921,1
1165,759,0,1633,1
1165,759,0,8014,1
1164,11,0,212,1
1164,11,0,8013,1
1164,11,0,505,1
1164,11,0,8012,1
1164,11,0,8011,1
1164,758,0,4981,1
1164,758,0,319,1
1164,758,0,136,1
1164,758,0,8010,1
1164,758,0,6369,1
1163,757,0,212,1
1163,757,0,259,1
1163,757,0,2654,1
1163,757,0,7447,1
1162,723,9,1259,1
1162,723,9,561,1
1162,723,9,2884,1
1162,723,9,558,1
1171,0,8,1186,1
1171,0,2,5460,1
1171,0,8,5460,1
1175,762,0,8062,1
1175,762,0,8061,1
1175,762,0,8060,1
1175,762,0,8059,1
1175,762,0,8058,1
1175,762,0,8057,1
1175,762,0,85,1
1175,762,0,8056,1
1175,762,0,2857,1
1175,762,0,8055,1
1175,762,0,917,1
1175,762,0,8054,1
1174,295,0,263,1
1174,295,0,885,1
1174,295,0,8053,1
1174,295,0,95,1
1173,2,0,163,1
1173,2,0,177,1
1173,2,0,606,1
1173,2,0,1529,1
1173,2,0,8052,1
1173,2,0,8051,1
1173,2,0,8050,1
1175,762,0,192,1
1173,2,0,4576,1
1175,762,0,5648,1
1175,762,0,8064,1
1178,18,0,3528,1
1178,18,0,8080,1
1178,18,0,381,1
1178,18,0,8079,1
1178,18,0,8078,1
1178,18,0,8077,1
1178,18,0,240,1
1177,56,0,8076,1
1177,56,0,8075,1
1177,56,0,8074,1
1177,56,0,8073,1
1177,56,0,8072,1
1177,56,0,606,1
1177,56,0,8071,1
1177,56,0,4714,1
1177,56,0,8070,1
1177,56,0,8069,1
1176,714,4,163,1
1176,714,4,1886,1
1176,714,4,8068,1
1176,714,4,8067,1
1176,714,4,8066,1
1176,714,4,8065,1
1175,762,0,8063,1
1178,18,0,2529,1
1173,2,0,8049,1
1173,714,8,8048,1
1172,295,0,263,1
1172,295,0,936,1
1172,295,0,8046,1
1172,295,0,8045,1
1172,295,0,2533,1
1172,295,0,5911,1
1172,295,0,3894,1
1171,0,8,66,1
1171,0,2,66,1
1171,0,8,8044,1
1171,0,2,8044,1
1171,0,8,8043,1
1171,0,2,8043,1
1171,0,8,1250,1
1171,0,2,1250,1
1171,0,8,8042,1
1171,0,2,8042,1
1171,0,8,72,1
1171,0,2,72,1
1171,0,8,8041,1
1171,0,2,8041,1
1171,0,8,8040,1
1171,0,2,8040,1
1173,714,11,8047,1
1173,2,0,2631,1
1173,714,9,8047,1
1173,714,8,8047,1
1173,714,12,8048,1
1173,714,9,8048,1
1173,714,11,8048,1
1173,714,8,7441,1
1173,714,12,7441,1
1173,714,9,7441,1
1173,714,11,7441,1
1173,714,8,2613,1
1173,714,12,2613,1
1173,714,9,2613,1
1173,714,11,2613,1
1173,714,8,57,1
1173,714,12,57,1
1173,714,9,57,1
1173,714,11,57,1
1173,714,8,274,1
1173,714,12,274,1
1173,714,9,274,1
1173,714,11,274,1
1173,714,8,899,1
1173,714,12,899,1
1173,714,9,899,1
1173,714,11,899,1
1173,714,12,8047,1
1159,0,0,7994,1
1196,714,0,7441,1
1197,276,0,559,1
1226,781,0,7072,1
1225,780,0,275,1
1225,780,0,8306,1
1225,780,0,7840,1
1225,780,0,2135,1
1225,780,0,373,1
1225,780,0,2261,1
1225,780,0,372,1
1224,723,18,8305,1
1224,723,9,8305,1
1226,781,0,8307,1
1224,723,18,8304,1
1224,723,18,8303,1
1224,723,9,8303,1
1224,723,18,8302,1
1224,723,9,8302,1
1224,723,18,7045,1
1224,723,9,7045,1
1224,723,18,8301,1
1224,723,9,8301,1
1224,723,18,8300,1
1224,723,9,8300,1
1224,723,9,8304,1
1226,781,0,8308,1
1226,781,0,8309,1
1226,781,0,8310,1
1229,782,0,8319,1
1229,782,0,8318,1
1229,782,0,284,1
1229,782,0,8317,1
1228,0,0,1250,1
1228,0,0,6392,1
1228,0,0,8316,1
1228,0,0,0,1
1227,378,0,806,1
1227,378,0,3759,1
1227,378,0,382,1
1227,378,0,8315,1
1227,378,0,2214,1
1227,378,0,1235,1
1227,378,0,713,1
1226,781,0,8314,1
1226,781,0,8313,1
1226,781,0,292,1
1226,781,0,328,1
1226,781,0,1250,1
1226,781,0,8312,1
1226,781,0,6848,1
1226,781,0,8311,1
1224,723,18,1446,1
1224,723,9,1446,1
1224,723,18,8299,1
1224,723,9,8299,1
1220,276,0,2635,1
1220,276,0,6542,1
1220,276,0,8283,1
1220,276,0,11,1
1220,276,0,8282,1
1220,276,0,8281,1
1220,276,0,78,1
1219,779,0,8280,1
1219,779,0,505,1
1219,779,0,8279,1
1219,779,0,2818,1
1219,779,0,8278,1
1219,779,0,8277,1
1218,2,18,68,1
1218,2,9,68,1
1218,2,18,372,1
1218,2,9,372,1
1218,2,18,8276,1
1218,2,9,8276,1
1218,2,18,2548,1
1218,2,9,2548,1
1218,2,18,1446,1
1218,2,9,1446,1
1221,143,0,3237,1
1229,782,0,8320,1
1221,143,0,8284,1
1221,143,0,1316,1
1224,723,18,758,1
1224,723,9,758,1
1223,10,0,8298,1
1223,10,0,8297,1
1223,10,0,8296,1
1223,10,0,8295,1
1223,10,0,8294,1
1223,10,0,4773,1
1223,10,0,8293,1
1223,10,0,7919,1
1222,2,0,8292,1
1222,2,0,8291,1
1222,2,0,340,1
1222,2,0,8290,1
1222,2,0,8289,1
1222,2,0,8288,1
1221,17,0,8287,1
1221,17,0,3079,1
1221,17,0,459,1
1221,17,0,457,1
1221,10,0,1060,1
1221,10,0,8286,1
1221,143,0,1159,1
1221,143,0,8285,1
1229,782,0,372,1
1229,782,0,8321,1
1229,782,0,373,1
1235,120,0,8357,1
1235,120,0,85,1
1235,120,0,1053,1
1235,120,0,8356,1
1235,120,0,0,1
1234,10,14,4759,1
1234,10,14,4298,1
1234,10,14,8355,1
1234,10,14,986,1
1234,10,14,1322,1
1234,10,14,6390,1
1234,10,14,8354,1
1234,10,14,349,1
1234,783,6,263,1
1234,783,6,7844,1
1234,783,6,8353,1
1234,783,6,8352,1
1234,783,6,930,1
1234,783,6,8351,1
1234,783,6,8350,1
1234,783,6,8349,1
1234,783,6,8348,1
1234,783,6,8347,1
1235,120,0,8358,1
1234,783,6,8346,1
1235,120,0,8359,1
1235,2,0,8361,1
1237,27,0,8372,1
1237,27,0,373,1
1237,27,0,8371,1
1237,27,0,8370,1
1237,27,0,8369,1
1237,27,0,8368,1
1236,210,0,62,1
1236,210,0,373,1
1236,210,0,8367,1
1236,210,0,459,1
1236,210,0,7247,1
1236,210,0,2856,1
1235,2,0,8366,1
1235,2,0,1005,1
1235,2,0,8365,1
1235,2,0,1534,1
1235,2,0,2982,1
1235,2,0,274,1
1235,2,0,210,1
1235,2,0,8364,1
1235,2,0,8363,1
1235,2,0,45,1
1235,2,0,8362,1
1235,2,0,8360,1
1218,714,0,8275,1
1234,783,6,2533,1
1234,783,6,69,1
1232,0,0,3894,1
1232,0,0,0,1
1231,68,0,1937,1
1231,68,0,3349,1
1231,68,0,190,1
1231,68,0,1145,1
1230,10,0,8328,1
1230,10,0,1090,1
1230,10,0,8327,1
1230,10,0,8326,1
1230,10,0,1449,1
1230,10,0,2884,1
1230,10,0,1094,1
1230,10,0,8325,1
1230,10,0,1279,1
1230,10,0,3592,1
1229,782,0,113,1
1229,782,0,8324,1
1229,782,0,1850,1
1229,782,0,8323,1
1229,782,0,2136,1
1229,782,0,1250,1
1229,782,0,8322,1
1232,0,0,1516,1
1234,783,6,8345,1
1232,0,0,8329,1
1232,0,0,8330,1
1234,783,6,8344,1
1234,783,6,8343,1
1234,783,6,8342,1
1234,783,6,8341,1
1234,783,6,918,1
1234,783,6,8340,1
1234,783,6,8339,1
1234,783,6,8338,1
1234,783,6,8337,1
1233,295,0,313,1
1233,295,0,505,1
1233,295,0,3430,1
1233,295,0,8336,1
1233,0,0,8335,1
1233,0,0,1144,1
1233,0,0,97,1
1233,0,0,1516,1
1233,0,0,8334,1
1233,0,0,95,1
1233,0,0,0,1
1232,0,0,8333,1
1232,0,0,8332,1
1232,0,0,8331,1
1232,0,0,5226,1
1197,276,0,3460,1
1218,714,0,7441,1
1218,714,0,8274,1
1205,772,23,8203,1
1204,771,0,8202,1
1204,771,0,8201,1
1204,771,0,2790,1
1204,771,0,8200,1
1204,771,0,8,1
1204,771,0,1325,1
1204,771,0,7112,1
1204,771,0,2184,1
1204,771,0,8199,1
1205,772,23,8204,1
1204,771,0,3894,1
1204,771,0,8197,1
1204,771,0,8196,1
1204,120,14,263,1
1204,120,14,2318,1
1204,120,14,2877,1
1204,120,14,349,1
1204,120,14,2533,1
1204,120,14,1053,1
1204,120,14,8195,1
1204,120,14,4293,1
1204,771,0,8198,1
1205,772,23,8205,1
1205,772,23,8206,1
1205,772,23,8207,1
1206,0,28,8220,1
1206,0,28,8219,1
1206,0,28,8218,1
1206,0,28,8217,1
1206,0,28,8216,1
1206,0,28,5033,1
1206,0,28,4589,1
1206,0,28,8094,1
1205,772,23,8215,1
1205,772,23,8214,1
1205,772,23,8102,1
1205,772,23,1270,1
1205,772,23,8213,1
1205,772,23,8212,1
1205,772,23,6754,1
1205,772,23,8211,1
1205,772,23,8210,1
